FR*W75*EVP*0113*0002,FR*W75*PVP*0113,Mairie de Paris,Mairie de Paris,Paris Recharge,21 RUE FERNAND BRAUDEL,21 RUE FERNAND BRAUDEL, 75013 PARIS,75113,4,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3724643,48.8362302,01 88 32 90 95,7/7 de 7h à 22h,48.8362302,2.3724643
FR*W75*EVP*0020*0001,FR*W75*PVP*0020,Mairie de Paris,Mairie de Paris,Paris Recharge,8 QUAI DU MARCHE NEUF,8 QUAI DU MARCHE NEUF, 75004 PARIS,75104,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.345341,48.8541989,01 88 32 90 95,7/7 de 7h à 22h,48.8541989,2.345341
FR*W75*EVP*0035*0004,FR*W75*PVP*0035,Mairie de Paris,Mairie de Paris,Paris Recharge,2 RUE DE FLEURUS,2 RUE DE FLEURUS, 75006 PARIS,75106,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3321208,48.8471079,01 88 32 90 95,7/7 de 7h à 22h,48.8471079,2.3321208
FR*W75*EVP*0103*0004,FR*W75*PVP*0103,Mairie de Paris,Mairie de Paris,Paris Recharge,2 RUE MARIE ANDREE LAGROUA WEIL HALLE,2 RUE MARIE ANDREE LAGROUA WEIL HALLE, 75013 PARIS,75113,4,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3810867,48.8276393,01 88 32 90 95,7/7 de 7h à 22h,48.8276393,2.3810867
FR*W75*EVP*0219*0003,FR*W75*PVP*0219,Mairie de Paris,Mairie de Paris,Paris Recharge,42 BIS AVENUE GEORGES MANDEL,42 BIS AVENUE GEORGES MANDEL, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.280444,48.864292,01 88 32 90 95,7/7 de 7h à 22h,48.864292,2.280444
FR*W75*EVP*0050*0002,FR*W75*PVP*0050,Mairie de Paris,Mairie de Paris,Paris Recharge,2 AVENUE MATIGNON,2 AVENUE MATIGNON, 75008 PARIS,75108,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.312597,48.87006,01 88 32 90 95,7/7 de 7h à 22h,48.87006,2.312597
FR*W75*EVP*0219*0004,FR*W75*PVP*0219,Mairie de Paris,Mairie de Paris,Paris Recharge,42 BIS AVENUE GEORGES MANDEL,42 BIS AVENUE GEORGES MANDEL, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.280444,48.864292,01 88 32 90 95,7/7 de 7h à 22h,48.864292,2.280444
FR*W75*EVP*0222*0005,FR*W75*PVP*0222,Mairie de Paris,Mairie de Paris,Paris Recharge,112 RUE MONGE,112 RUE MONGE, 75005 PARIS,75105,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.351419,48.839411,01 88 32 90 95,7/7 de 7h à 22h,48.839411,2.351419
FR*W75*EVP*0107*0005,FR*W75*PVP*0107,Mairie de Paris,Mairie de Paris,Paris Recharge,12 RUE GOUTHIERE,12 RUE GOUTHIERE, 75013 PARIS,75113,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3512076,48.8204223,01 88 32 90 95,7/7 de 7h à 22h,48.8204223,2.3512076
FR*W75*EVP*0149*0005,FR*W75*PVP*0149,Mairie de Paris,Mairie de Paris,Paris Recharge,68 AVENUE MOZART,68 AVENUE MOZART, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2685249,48.8534164,01 88 32 90 95,7/7 de 7h à 22h,48.8534164,2.2685249
FR*W75*EVP*0203*0001,FR*W75*PVP*0203,Mairie de Paris,Mairie de Paris,Paris Recharge,6 RUE DE GUEBRIANT,6 RUE DE GUEBRIANT, 75020 PARIS,75120,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.4092069,48.8730881,01 88 32 90 95,7/7 de 7h à 22h,48.8730881,2.4092069
FR*W75*EVP*0169*0005,FR*W75*PVP*0169,Mairie de Paris,Mairie de Paris,Paris Recharge,28 AVENUE NIEL,28 AVENUE NIEL, 75017 PARIS,75117,5,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2956282,48.881032,01 88 32 90 95,7/7 de 7h à 22h,48.881032,2.2956282
FR*W75*EVP*0224*0004,FR*W75*PVP*0224,Mairie de Paris,Mairie de Paris,Paris Recharge,10 RUE JEAN NICOT,10 RUE JEAN NICOT, 75007 PARIS,75107,4,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3069867,48.8611286,01 88 32 90 95,7/7 de 7h à 22h,48.8611286,2.3069867
FR*W75*EVP*0083*0005,FR*W75*PVP*0083,Mairie de Paris,Mairie de Paris,Paris Recharge,125 BIS AVENUE PARMENTIER,125 BIS AVENUE PARMENTIER, 75011 PARIS,75111,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.371679,48.8690795,01 88 32 90 95,7/7 de 7h à 22h,48.8690795,2.371679
FR*W75*EVP*0131*0004,FR*W75*PVP*0131,Mairie de Paris,Mairie de Paris,Paris Recharge,1 RUE JEAN SICARD,1 RUE JEAN SICARD, 75015 PARIS,75115,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2989061,48.8287264,01 88 32 90 95,7/7 de 7h à 22h,48.8287264,2.2989061
FR*W75*EVP*0143*0001,FR*W75*PVP*0143,Mairie de Paris,Mairie de Paris,Paris Recharge,41 BOULEVARD PASTEUR,41 BOULEVARD PASTEUR, 75015 PARIS,75115,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3132661,48.8426446,01 88 32 90 95,7/7 de 7h à 22h,48.8426446,2.3132661
FR*W75*EVP*0127*0002,FR*W75*PVP*0127,Mairie de Paris,Mairie de Paris,Paris Recharge,26 BOULEVARD JOURDAN,26 BOULEVARD JOURDAN, 75014 PARIS,75114,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3370783,48.8207604,01 88 32 90 95,7/7 de 7h à 22h,48.8207604,2.3370783
FR*W75*EVP*0171*0001,FR*W75*PVP*0171,Mairie de Paris,Mairie de Paris,Paris Recharge,170 BOULEVARD PEREIRE,170 BOULEVARD PEREIRE, 75017 PARIS,75117,6,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2922036,48.8824249,01 88 32 90 95,7/7 de 7h à 22h,48.8824249,2.2922036
FR*W75*EVP*0140*0002,FR*W75*PVP*0140,Mairie de Paris,Mairie de Paris,Paris Recharge,67 RUE MADEMOISELLE,67 RUE MADEMOISELLE, 75015 PARIS,75115,5,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2994811,48.8434786,01 88 32 90 95,7/7 de 7h à 22h,48.8434786,2.2994811
FR*W75*EVP*0013*0005,FR*W75*PVP*0013,Mairie de Paris,Mairie de Paris,Paris Recharge,18 RUE PERREE,18 RUE PERREE, 75003 PARIS,75103,5,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.360503,48.86502,01 88 32 90 95,7/7 de 7h à 22h,48.86502,2.360503
FR*W75*EVP*0142*0006,FR*W75*PVP*0142,Mairie de Paris,Mairie de Paris,Paris Recharge,4 AVENUE DU MAINE,4 AVENUE DU MAINE, 75015 PARIS,75115,6,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3198109,48.8447061,01 88 32 90 95,7/7 de 7h à 22h,48.8447061,2.3198109
FR*W75*EVP*0097*0006,FR*W75*PVP*0097,Mairie de Paris,Mairie de Paris,Paris Recharge,7 BOULEVARD DE PICPUS,7 BOULEVARD DE PICPUS, 75012 PARIS,75112,6,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.400428,48.8406851,01 88 32 90 95,7/7 de 7h à 22h,48.8406851,2.400428
FR*W75*EVP*0152*0005,FR*W75*PVP*0152,Mairie de Paris,Mairie de Paris,Paris Recharge,115 AVENUE DE MALAKOFF,115 AVENUE DE MALAKOFF, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.284304,48.8735,01 88 32 90 95,7/7 de 7h à 22h,48.8735,2.284304
FR*W75*EVP*0094*0004,FR*W75*PVP*0094,Mairie de Paris,Mairie de Paris,Paris Recharge,44 RUE DES PIROGUES DE BERCY,44 RUE DES PIROGUES DE BERCY, 75012 PARIS,75112,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.388111,48.8334137,01 88 32 90 95,7/7 de 7h à 22h,48.8334137,2.388111
FR*W75*EVP*0052*0002,FR*W75*PVP*0052,Mairie de Paris,Mairie de Paris,Paris Recharge,7 BOULEVARD MALESHERBES,7 BOULEVARD MALESHERBES, 75008 PARIS,75108,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3226488,48.870601,01 88 32 90 95,7/7 de 7h à 22h,48.870601,2.3226488
FR*W75*EVP*0099*0003,FR*W75*PVP*0099,Mairie de Paris,Mairie de Paris,Paris Recharge,7 RUE DE POMMARD,7 RUE DE POMMARD, 75012 PARIS,75112,4,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3850356,48.8355193,01 88 32 90 95,7/7 de 7h à 22h,48.8355193,2.3850356
FR*W75*EVP*0197*0001,FR*W75*PVP*0197,Mairie de Paris,Mairie de Paris,Paris Recharge,1 RUE MANIN,1 RUE MANIN, 75019 PARIS,75119,4,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3790176,48.8765968,01 88 32 90 95,7/7 de 7h à 22h,48.8765968,2.3790176
FR*W75*EVP*0196*0003,FR*W75*PVP*0196,Mairie de Paris,Mairie de Paris,Paris Recharge,10 AVENUE DE LA PORTE D AUBERVILLIERS,10 AVENUE DE LA PORTE D AUBERVILLIERS, 75019 PARIS,75119,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.371162,48.899335,01 88 32 90 95,7/7 de 7h à 22h,48.899335,2.371162
FR*W75*EVP*0191*0005,FR*W75*PVP*0191,Mairie de Paris,Mairie de Paris,Paris Recharge,159 RUE MANIN,159 RUE MANIN, 75019 PARIS,75119,6,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3936,48.886098,01 88 32 90 95,7/7 de 7h à 22h,48.886098,2.3936
FR*W75*EVP*0128*0003,FR*W75*PVP*0128,Mairie de Paris,Mairie de Paris,Paris Recharge,8 AVENUE DE LA PORTE DE MONTROUGE,8 AVENUE DE LA PORTE DE MONTROUGE, 75014 PARIS,75114,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.322823,48.8230593,01 88 32 90 95,7/7 de 7h à 22h,48.8230593,2.322823
FR*W75*EVP*0020*0004,FR*W75*PVP*0020,Mairie de Paris,Mairie de Paris,Paris Recharge,8 QUAI DU MARCHE NEUF,8 QUAI DU MARCHE NEUF, 75004 PARIS,75104,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.345341,48.8541989,01 88 32 90 95,7/7 de 7h à 22h,48.8541989,2.345341
FR*W75*EVP*0153*0005,FR*W75*PVP*0153,Mairie de Paris,Mairie de Paris,Paris Recharge,33 RUE DU RANELAGH,33 RUE DU RANELAGH, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2768772,48.8538134,01 88 32 90 95,7/7 de 7h à 22h,48.8538134,2.2768772
FR*W75*EVP*0162*0001,FR*W75*PVP*0162,Mairie de Paris,Mairie de Paris,Paris Recharge,11 RUE MARGUERITE LONG,11 RUE MARGUERITE LONG, 75017 PARIS,75117,5,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.30388951,48.89157432,01 88 32 90 95,7/7 de 7h à 22h,48.89157432,2.30388951
FR*W75*EVP*0150*0001,FR*W75*PVP*0150,Mairie de Paris,Mairie de Paris,Paris Recharge,51 AVENUE RAYMOND POINCARE,51 AVENUE RAYMOND POINCARE, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2858795,48.8669712,01 88 32 90 95,7/7 de 7h à 22h,48.8669712,2.2858795
FR*W75*EVP*0027*0003,FR*W75*PVP*0027,Mairie de Paris,Mairie de Paris,Paris Recharge,58 RUE MONGE,58 RUE MONGE, 75005 PARIS,75105,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3522773,48.8444276,01 88 32 90 95,7/7 de 7h à 22h,48.8444276,2.3522773
FR*W75*EVP*0010*0002,FR*W75*PVP*0010,Mairie de Paris,Mairie de Paris,Paris Recharge,116 RUE REAUMUR,116 RUE REAUMUR, 75002 PARIS,75102,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.34525,48.86781,01 88 32 90 95,7/7 de 7h à 22h,48.86781,2.34525
FR*W75*EVP*0160*0002,FR*W75*PVP*0160,Mairie de Paris,Mairie de Paris,Paris Recharge,1 RUE NAVIER,1 RUE NAVIER, 75017 PARIS,75117,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3282817,48.8955462,01 88 32 90 95,7/7 de 7h à 22h,48.8955462,2.3282817
FR*W75*EVP*0157*0002,FR*W75*PVP*0157,Mairie de Paris,Mairie de Paris,Paris Recharge,8 RUE DE REMUSAT,8 RUE DE REMUSAT, 75016 PARIS,75116,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2723059,48.8478478,01 88 32 90 95,7/7 de 7h à 22h,48.8478478,2.2723059
FR*W75*EVP*0007*0001,FR*W75*PVP*0007,Mairie de Paris,Mairie de Paris,Paris Recharge,24 RUE DE LA PAIX,24 RUE DE LA PAIX, 75002 PARIS,75102,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3320835,48.8699261,01 88 32 90 95,7/7 de 7h à 22h,48.8699261,2.3320835
FR*W75*EVP*0089*0001,FR*W75*PVP*0089,Mairie de Paris,Mairie de Paris,Paris Recharge,110 BOULEVARD RICHARD LENOIR,110 BOULEVARD RICHARD LENOIR, 75011 PARIS,75111,6,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3713985,48.8640621,01 88 32 90 95,7/7 de 7h à 22h,48.8640621,2.3713985
FR*W75*EVP*0083*0002,FR*W75*PVP*0083,Mairie de Paris,Mairie de Paris,Paris Recharge,125 BIS AVENUE PARMENTIER,125 BIS AVENUE PARMENTIER, 75011 PARIS,75111,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.371679,48.8690795,01 88 32 90 95,7/7 de 7h à 22h,48.8690795,2.371679
FR*W75*EVP*0183*0004,FR*W75*PVP*0183,Mairie de Paris,Mairie de Paris,Paris Recharge,16 RUE DE SOFIA,16 RUE DE SOFIA, 75018 PARIS,75118,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3475914,48.8850068,01 88 32 90 95,7/7 de 7h à 22h,48.8850068,2.3475914
FR*W75*EVP*0087*0002,FR*W75*PVP*0087,Mairie de Paris,Mairie de Paris,Paris Recharge,65 AVENUE PHILIPPE AUGUSTE,65 AVENUE PHILIPPE AUGUSTE, 75011 PARIS,75111,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3923486,48.853661,01 88 32 90 95,7/7 de 7h à 22h,48.853661,2.3923486
FR*W75*EVP*0161*0003,FR*W75*PVP*0161,Mairie de Paris,Mairie de Paris,Paris Recharge,73 AVENUE DES TERNES,73 AVENUE DES TERNES, 75017 PARIS,75117,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2899947,48.8794622,01 88 32 90 95,7/7 de 7h à 22h,48.8794622,2.2899947
FR*W75*EVP*0094*0001,FR*W75*PVP*0094,Mairie de Paris,Mairie de Paris,Paris Recharge,44 RUE DES PIROGUES DE BERCY,44 RUE DES PIROGUES DE BERCY, 75012 PARIS,75112,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.388111,48.8334137,01 88 32 90 95,7/7 de 7h à 22h,48.8334137,2.388111
FR*W75*EVP*0161*0005,FR*W75*PVP*0161,Mairie de Paris,Mairie de Paris,Paris Recharge,73 AVENUE DES TERNES,73 AVENUE DES TERNES, 75017 PARIS,75117,5,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2899947,48.8794622,01 88 32 90 95,7/7 de 7h à 22h,48.8794622,2.2899947
FR*W75*EVP*0196*0006,FR*W75*PVP*0196,Mairie de Paris,Mairie de Paris,Paris Recharge,10 AVENUE DE LA PORTE D AUBERVILLIERS,10 AVENUE DE LA PORTE D AUBERVILLIERS, 75019 PARIS,75119,6,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.371162,48.899335,01 88 32 90 95,7/7 de 7h à 22h,48.899335,2.371162
FR*W75*EVP*0108*0006,FR*W75*PVP*0108,Mairie de Paris,Mairie de Paris,Paris Recharge,145 RUE DE TOLBIAC,145 RUE DE TOLBIAC, 75013 PARIS,75113,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3580488,48.8260824,01 88 32 90 95,7/7 de 7h à 22h,48.8260824,2.3580488
FR*W75*EVP*0181*0004,FR*W75*PVP*0181,Mairie de Paris,Mairie de Paris,Paris Recharge,1 AVENUE RACHEL,1 AVENUE RACHEL, 75018 PARIS,75118,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3305461,48.8844148,01 88 32 90 95,7/7 de 7h à 22h,48.8844148,2.3305461
FR*W75*EVP*0057*0002,FR*W75*PVP*0057,Mairie de Paris,Mairie de Paris,Paris Recharge,19 RUE TRONCHET,19 RUE TRONCHET, 75008 PARIS,75108,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.326167,48.87236,01 88 32 90 95,7/7 de 7h à 22h,48.87236,2.326167
FR*W75*EVP*0175*0005,FR*W75*PVP*0175,Mairie de Paris,Mairie de Paris,Paris Recharge,1 BIS RUE RAVIGNAN,1 BIS RUE RAVIGNAN, 75018 PARIS,75118,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3375536,48.8850802,01 88 32 90 95,7/7 de 7h à 22h,48.8850802,2.3375536
FR*W75*EVP*0134*0005,FR*W75*PVP*0134,Mairie de Paris,Mairie de Paris,Paris Recharge,20 BOULEVARD DE VAUGIRARD,20 BOULEVARD DE VAUGIRARD, 75015 PARIS,75115,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3183413,48.8415895,01 88 32 90 95,7/7 de 7h à 22h,48.8415895,2.3183413
FR*W75*EVP*0133*0003,FR*W75*PVP*0133,Mairie de Paris,Mairie de Paris,Paris Recharge,54 RUE SEBASTIEN MERCIER,54 RUE SEBASTIEN MERCIER, 75015 PARIS,75115,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2796928,48.8439105,01 88 32 90 95,7/7 de 7h à 22h,48.8439105,2.2796928
FR*W75*EVP*0070*0001,FR*W75*PVP*0070,Mairie de Paris,Mairie de Paris,Paris Recharge,55 BOULEVARD DE LA VILLETTE,55 BOULEVARD DE LA VILLETTE, 75010 PARIS,75110,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.372715,48.87565,01 88 32 90 95,7/7 de 7h à 22h,48.87565,2.372715
FR*W75*EVP*0204*0001,FR*W75*PVP*0204,Mairie de Paris,Mairie de Paris,Paris Recharge,40 RUE SORBIER,40 RUE SORBIER, 75020 PARIS,75120,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3929721,48.8656837,01 88 32 90 95,7/7 de 7h à 22h,48.8656837,2.3929721
FR*W75*EVP*0168*0004,FR*W75*PVP*0168,Mairie de Paris,Mairie de Paris,Paris Recharge,77 AVENUE DE WAGRAM,77 AVENUE DE WAGRAM, 75017 PARIS,75117,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.29950738,48.88003,01 88 32 90 95,7/7 de 7h à 22h,48.88003,2.29950738
FR*W75*EVP*0161*0004,FR*W75*PVP*0161,Mairie de Paris,Mairie de Paris,Paris Recharge,73 AVENUE DES TERNES,73 AVENUE DES TERNES, 75017 PARIS,75117,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2899947,48.8794622,01 88 32 90 95,7/7 de 7h à 22h,48.8794622,2.2899947
FR*V75*EBELI*72*1*2,FR*V75*EBELI*72,Mairie de Paris,Izivia,Belib',77 RUE DE L AMIRAL MOUCHEZ,77 RUE DE L AMIRAL MOUCHEZ, 75013 PARIS,75113,3,3.7,prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 1€ la 1e heure puis 16€/h, facturation à la minute, gratuit de 20h à 8h|réservation possible|http://belib.paris,2020-07-22,2.343626,48.820851,01 86 95 80 75,7/7 de 7h à 22h,48.820851,2.343626
FR*W75*EVP*0105*0004,FR*W75*PVP*0105,Mairie de Paris,Mairie de Paris,Paris Recharge,245 RUE DE TOLBIAC,245 RUE DE TOLBIAC, 75013 PARIS,75113,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3424498,48.8262319,01 88 32 90 95,7/7 de 7h à 22h,48.8262319,2.3424498
FR*V75*EBELI*80*1*2,FR*V75*EBELI*80,Mairie de Paris,Izivia,Belib',150 RUE DES POISSONNIERS,150 RUE DES POISSONNIERS, 75018 PARIS,75118,3,3.7,prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 1€ la 1e heure puis 16€/h, facturation à la minute, gratuit de 20h à 8h|réservation possible|http://belib.paris,2020-07-22,2.352758,48.897669,01 86 95 80 75,7/7 de 7h à 22h,48.897669,2.352758
FR*W75*EVP*0105*0006,FR*W75*PVP*0105,Mairie de Paris,Mairie de Paris,Paris Recharge,245 RUE DE TOLBIAC,245 RUE DE TOLBIAC, 75013 PARIS,75113,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.3424498,48.8262319,01 88 32 90 95,7/7 de 7h à 22h,48.8262319,2.3424498
FR*V75*EBELI*52*1*2,FR*V75*EBELI*52,Mairie de Paris,Izivia,Belib',22 RUE FABERT,22 RUE FABERT, 75007 PARIS,75107,3,3.7,prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 1€ la 1e heure puis 16€/h, facturation à la minute, gratuit de 20h à 8h|réservation possible|http://belib.paris,2020-07-22,2.31176,48.862024,01 86 95 80 75,7/7 de 7h à 22h,48.862024,2.31176
FR*W75*EVP*0154*0004,FR*W75*PVP*0154,Mairie de Paris,Mairie de Paris,Paris Recharge,180 AVENUE VICTOR HUGO,180 AVENUE VICTOR HUGO, 75016 PARIS,75116,6,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.2762194,48.8658188,01 88 32 90 95,7/7 de 7h à 22h,48.8658188,2.2762194
FR*V75*EBELI*31*1*3,FR*V75*EBELI*31,Mairie de Paris,Izivia,Belib',32 RUE SAINT JACQUES,32 RUE SAINT JACQUES, 75005 PARIS,75105,3,22.0,prise E/F-prise E/F pour groupe frigo-prise T3-prise T2-cable CHadeMO-cable Combo2,payant,7/7-24/24,Courant: AC mono-AC tri-DC|tarif: 1€ la 1e heure puis 16€/h, facturation à la minute|réservation possible|http://belib.paris,2020-07-22,2.345493,48.85104,01 86 95 80 75,7/7 de 7h à 22h,48.85104,2.345493
FR*W75*EVP*0145*0004,FR*W75*PVP*0145,Mairie de Paris,Mairie de Paris,Paris Recharge,60 AVENUE VICTOR HUGO,60 AVENUE VICTOR HUGO, 75016 PARIS,75116,5,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.286851,48.870343,01 88 32 90 95,7/7 de 7h à 22h,48.870343,2.286851
FR*W75*EVP*0070*0005,FR*W75*PVP*0070,Mairie de Paris,Mairie de Paris,Paris Recharge,55 BOULEVARD DE LA VILLETTE,55 BOULEVARD DE LA VILLETTE, 75010 PARIS,75110,5,3.7,prise T3 et prise E/F,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.372715,48.87565,01 88 32 90 95,7/7 de 7h à 22h,48.87565,2.372715
FR*W75*EVP*0095*0001,FR*W75*PVP*0095,Mairie de Paris,Mairie de Paris,Paris Recharge,120 COURS DE VINCENNES,120 COURS DE VINCENNES, 75012 PARIS,75112,4,3.7,prise T3,payant,7/7-24/24,Courant: AC mono|tarif: 120€/an|https://www.paris.fr,2020-07-22,2.410751,48.846304,01 88 32 90 95,7/7 de 7h à 22h,48.846304,2.410751
